C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,15.7,21.0,5.3,342.93455160110005,172.34202157679348,81
0.3,15.3,20.4,5.1,343.4456002586946,179.7820646356281,81
3.0,17.0,22.3,5.3,341.4439211879659,178.314176195882,81
30.0,27.4,34.3,6.9,288.3973457801925,111.33623710253828,81
0.0,16.0,21.1,5.1,342.5359001644382,182.45132381196953,82
0.03,15.3,20.5,5.2,343.6807373826789,178.18247705850803,82
0.3,16.5,21.8,5.3,342.2762793147593,177.09219983309634,82
3.0,19.2,24.6,5.4,338.84174497475374,172.03658246968095,82
30.0,35.6,42.6,7.0,278.0182936730824,108.76149841691718,82
0.0,15.6,20.8,5.2,343.07123734707545,175.65739573438796,83
0.03,15.4,20.5,5.1,343.44563003863885,182.66099578510898,83
0.3,17.1,22.4,5.3,341.41175101916537,175.29123027679606,83
3.0,13.8,19.1,5.3,345.68141876599407,177.7734204614928,83
30.0,32.0,39.0,7.0,282.6798254263085,108.52107175157194,83
0.0,15.8,20.9,5.1,342.4823266694436,178.06065248984925,84
0.03,16.9,22.3,5.4,341.67135883316644,172.67592247465876,84
0.3,16.4,21.5,5.1,342.03372139971844,183.65853938415114,84
3.0,15.6,21.2,5.6,344.027521725082,177.41916009300377,84
30.0,31.7,38.8,7.1,283.00742473496246,106.0062566327997,84
0.0,14.0,19.4,5.4,345.9439262432281,179.94039688034775,85
0.03,14.6,19.7,5.1,344.35864894391455,181.08753771421382,85
0.3,11.6,16.7,5.1,348.5191997681186,185.82226860818136,85
3.0,15.8,21.3,5.5,343.5926510811343,178.9157256746114,85
30.0,30.7,37.6,6.9,283.0104709145207,111.72088476358189,85
0.0,15.6,20.7,5.1,342.9451107169178,179.07249579251982,86
0.03,15.3,20.5,5.2,343.2487271905071,178.70297801648127,86
0.3,13.4,18.6,5.2,346.3500447705622,178.96289182293168,86
3.0,13.9,19.1,5.2,345.4190976828735,178.7467740326453,86
30.0,33.9,40.8,6.9,279.25593503777026,110.0562989002096,86
0.0,13.7,18.8,5.1,346.08902941238557,194.92040189194182,87
0.03,14.3,19.7,5.4,345.1549170537705,176.66985873156665,87
0.3,15.5,20.8,5.3,343.706357421216,177.09942086784812,87
3.0,14.6,19.8,5.2,344.0370950487563,175.82419032776107,87
30.0,35.8,42.5,6.7,279.4292287260621,112.54095205428982,87
0.0,14.5,19.8,5.3,344.7497369889473,178.0420711374606,88
0.03,15.0,20.4,5.4,344.14589501552643,174.4962825692968,88
0.3,14.5,19.8,5.3,344.6561798585194,173.5168173510174,88
3.0,13.3,18.5,5.2,346.47125359726107,186.1453585670514,88
30.0,31.6,38.6,7.0,282.4283969959946,109.20263258400719,88
0.0,15.2,20.4,5.2,343.64647518655465,174.27928520862324,89
0.03,13.6,18.8,5.2,345.99901629547287,180.06738525455486,89
0.3,15.0,20.2,5.2,343.982545935532,183.59351960682147,89
3.0,15.5,20.8,5.3,343.63506989406085,174.43964528165094,89
30.0,27.8,34.6,6.8,287.89579460284193,112.20019549564218,89
0.0,13.8,18.8,5.0,345.5177829448531,185.95178029849006,90
0.03,13.7,18.8,5.1,346.03502974382934,191.78882828074825,90
0.3,15.5,20.6,5.1,343.2823426747307,184.11261567831403,90
3.0,16.1,21.2,5.1,342.53049624456946,182.2966560798416,90
30.0,37.4,44.3,6.9,271.6104535189687,100.55870885309493,90
0.0,12.2,17.4,5.2,347.919035643664,185.02135423196563,91
0.03,13.3,18.4,5.1,346.2329490904937,186.8560518388942,91
0.3,14.4,19.4,5.0,345.03669674502834,193.11463179882935,91
3.0,16.0,21.2,5.2,342.48510969455566,180.12676448197493,91
30.0,31.1,37.8,6.7,283.1557380018571,113.16073842687447,91
0.0,15.9,21.5,5.6,343.5523452370934,171.09152886735046,92
0.03,17.3,22.7,5.4,341.8822463704095,179.80897160134182,92
0.3,15.8,21.1,5.3,343.22975268928275,182.2991598584594,92
3.0,14.4,19.6,5.2,344.505942769436,180.327256881349,92
30.0,28.4,35.2,6.8,286.4369275677727,114.3878961139894,92
0.0,17.8,23.1,5.3,340.4615444102318,172.26610975026443,93
0.03,17.0,22.4,5.4,341.6562198478359,172.59557910606821,93
0.3,16.4,21.8,5.4,342.0875411439197,169.25723440388987,93
3.0,16.3,21.4,5.1,342.2180372446378,185.62871493195308,93
30.0,37.5,44.6,7.1,274.95976920861534,101.75451207889887,93
0.0,15.6,21.1,5.5,343.57691958554653,173.88708914046148,94
0.03,15.7,20.9,5.2,343.30733364076184,181.67936502199808,94
0.3,15.0,20.3,5.3,344.1540553780568,177.46034214995223,94
3.0,15.5,20.9,5.4,343.8767919049362,177.52116272176136,94
30.0,34.0,40.7,6.7,276.2284541217282,108.27935729021131,94
0.0,17.9,23.0,5.1,339.8414748785026,177.0033057107218,95
0.03,13.5,18.7,5.2,345.8335454481978,173.9988321255468,95
0.3,15.5,20.9,5.4,343.70895838787135,177.31911186691838,95
3.0,15.0,20.4,5.4,344.2914715330253,176.42209898861626,95
30.0,29.8,36.8,7.0,285.2223243084143,108.50415636942935,95
0.0,15.7,21.2,5.5,343.1390500920463,167.4267090248615,96
0.03,15.4,20.6,5.2,343.5588311718412,182.05460068001517,96
0.3,14.9,20.1,5.2,343.959473511038,178.268626103758,96
3.0,14.5,19.8,5.3,344.8344606546346,173.2639292414349,96
30.0,31.0,37.9,6.9,282.1741684173279,106.8447738198989,96
0.0,16.0,21.3,5.3,342.76214538413575,179.713576438821,97
0.03,17.1,22.4,5.3,341.5734983280555,178.99682302712614,97
0.3,15.1,20.2,5.1,343.7711068077521,184.05739489864305,97
3.0,14.6,19.9,5.3,344.8358117146784,178.24081195001153,97
30.0,33.5,40.4,6.9,281.172459543256,111.38303335526055,97
0.0,13.9,19.2,5.3,345.4523182349544,180.88029418023478,98
0.03,14.1,19.2,5.1,345.25127977380174,182.39414519118864,98
0.3,14.0,19.3,5.3,345.7910800830896,179.935998594189,98
3.0,16.3,21.6,5.3,342.39697463867896,174.63431569267794,98
30.0,33.6,40.5,6.9,278.90377088999514,107.18238127736211,98
0.0,16.2,21.5,5.3,342.4421517227665,178.1920353852069,99
0.03,14.1,19.4,5.3,345.45467106429726,182.54861818741205,99
0.3,15.6,20.9,5.3,343.59749727264426,180.96580670782572,99
3.0,15.3,20.7,5.4,343.9459825785765,173.5339496755536,99
30.0,31.0,38.0,7.0,283.1619372918772,107.35400309860646,99
0.0,15.2,20.4,5.2,343.7020028690943,181.16018933851896,100
0.03,15.0,20.1,5.1,343.86150764760094,183.65366763226172,100
0.3,14.0,19.1,5.1,345.002200175329,181.45774725861855,100
3.0,14.8,20.0,5.2,344.3979060865573,180.305776614259,100
30.0,39.0,45.9,6.9,271.95500304262924,103.73523080054956,100
