t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,225.11986464979393,1,1.1036107389103293,0.0,10
16.0,162.20086435719855,1,0.9825156421121827,0.0,11
26.0,209.93882325844308,1,0.8571635600516688,0.0,11
16.0,147.16116670421465,1,0.8914141658330351,0.0,11
26.0,267.77141519500356,1,1.093289444830648,0.0,11
16.0,174.38291454894917,1,1.0563072024335411,0.0,11
26.0,301.1605921956405,1,1.2296148056231535,0.0,11
16.0,123.62415579651494,1,0.7488410576253431,0.0,11
26.0,238.23046621659387,1,0.9726760937570991,0.0,11
16.0,186.60478456028306,1,1.130339967361063,0.0,11
26.0,315.94720216463884,1,1.2899873610438306,0.0,11
16.0,127.86009766101166,1,0.7744998551751552,0.0,11
26.0,243.60458609056337,1,0.9946181988514261,0.0,11
16.0,258.7885641206804,1,1.5675860499015628,0.0,11
26.0,140.80909713822032,1,0.5749123726490363,0.0,11
16.0,178.58762276421146,1,1.0817768052521495,0.0,11
26.0,202.93192255442028,1,0.8285549403634703,0.0,11
16.0,173.92682069239012,1,1.0535444591515222,0.0,11
26.0,300.60594138170876,1,1.2273502103526064,0.0,11
16.0,117.73610846860292,1,0.7131747951544449,0.0,11
26.0,228.22706800673157,1,0.9318330124770613,0.0,11
16.0,133.2209719366256,1,0.7569063734214245,0.0,12
26.0,255.31045424617946,1,1.1207072582178583,0.0,12
16.0,218.25142978000352,1,1.2400142095300755,0.0,12
26.0,189.05908269800224,1,0.8298911489435497,0.0,12
16.0,189.69394027790884,1,1.077762384619704,0.0,12
26.0,203.6952364882617,1,0.8941378083040802,0.0,12
16.0,221.36726124980495,1,1.2577170731536922,0.0,12
26.0,187.25478392685622,1,0.8219710238754742,0.0,12
16.0,124.6740630814949,1,0.70834637801336,0.0,12
26.0,232.08747875833643,1,1.018768004443527,0.0,12
16.0,164.07577288062976,1,0.9322105702431978,0.0,12
26.0,294.04200117389433,1,1.290722723867539,0.0,12
16.0,154.5863581616062,1,0.8782956469660665,0.0,12
26.0,219.35799463171793,1,0.9628908360126779,0.0,12
16.0,192.88153692161208,1,1.0958729882314497,0.0,12
26.0,202.18167920372625,1,0.8874939180665429,0.0,12
16.0,196.6573167820703,1,1.117325405215591,0.0,12
26.0,200.361705443641,1,0.8795049862826259,0.0,12
16.0,164.66335538302198,1,0.9355489706054406,0.0,12
26.0,294.76862275971337,1,1.2939122919861243,0.0,12
16.0,184.82253982864964,1,0.8836882164637418,0.0,13
26.0,205.9603872557205,1,1.0481877930962846,0.0,13
16.0,257.61670447994464,1,1.23173746191459,0.0,13
26.0,152.70107317420388,1,0.7771368224083461,0.0,13
16.0,191.41195087987174,1,0.915194032284688,0.0,13
26.0,202.8807587677216,1,1.0325147356146822,0.0,13
16.0,180.48820788761515,1,0.8629645641100537,0.0,13
26.0,314.25513013516655,1,1.5993288598578173,0.0,13
16.0,252.13300831884953,1,1.205518378004587,0.0,13
26.0,162.4721580968956,1,0.8268645010058632,0.0,13
16.0,245.99169876361134,1,1.1761550606697448,0.0,13
26.0,126.00109863507991,1,0.6412534724069539,0.0,13
16.0,207.15359814242652,1,0.9904592472662865,0.0,13
26.0,195.0871748316314,1,0.9928510912841914,0.0,13
