C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,13.5,18.8,5.3,346.2012533665925,179.37890302682698,80
0.3,14.5,19.9,5.4,344.9950999556455,174.5189468348492,80
3.0,16.1,21.3,5.2,342.61331111059116,179.71790219005953,80
30.0,42.5,49.7,7.2,252.80585796172846,93.55947630606775,80
0.0,17.7,23.2,5.5,340.67188646999017,165.42652598812603,81
0.03,15.4,20.5,5.1,343.55480386473,186.3334081559731,81
0.3,14.8,20.0,5.2,344.1682747032117,179.77028958570347,81
3.0,17.2,22.5,5.3,341.1660328120937,173.45184885575424,81
30.0,44.7,52.4,7.7,248.50694713981565,81.52960122891295,81
0.0,14.8,19.9,5.1,344.42222692225084,185.56454518101359,82
0.03,14.6,19.9,5.3,344.64037097434937,176.66595932785464,82
0.3,15.0,20.2,5.2,343.81428157616136,178.90027144809696,82
3.0,14.5,19.5,5.0,344.4239519089817,187.41580865107204,82
30.0,39.5,46.9,7.4,258.19883657841126,91.93111566236495,82
0.0,16.1,21.3,5.2,342.4908221751467,177.85938209273175,83
0.03,15.9,21.1,5.2,342.7254208282691,177.4234192230084,83
0.3,15.8,20.9,5.1,342.77562295202193,181.0205589479074,83
3.0,14.9,20.3,5.4,344.481925536802,180.7110625803208,83
30.0,42.5,50.0,7.5,252.8064896040227,88.01051485254516,83
0.0,14.3,19.4,5.1,344.69702390163786,184.58084754544183,84
0.03,17.2,22.6,5.4,341.7220295449771,175.8526164064867,84
0.3,15.6,21.2,5.6,343.8577154608806,168.2447912723538,84
3.0,15.0,20.3,5.3,343.97015504883814,172.61032183316635,84
30.0,Inf,Inf,NaN,Inf,Inf,84
0.0,16.6,21.9,5.3,342.41773123289084,181.1127032659744,85
0.03,17.8,23.3,5.5,340.6419147757084,170.7480288528437,85
0.3,12.3,17.4,5.1,347.72048529873473,192.11397594853634,85
3.0,15.2,20.6,5.4,343.6776237661701,170.90030660376215,85
30.0,46.8,54.2,7.4,245.18257941164143,87.583552541735,85
0.0,15.7,20.8,5.1,342.8662375424525,185.54604556848398,86
0.03,13.5,18.7,5.2,345.9783508510973,185.0995671673159,86
0.3,15.7,21.1,5.4,343.3941987322711,176.46618926003072,86
3.0,14.4,19.7,5.3,345.03337516288366,177.63465697372953,86
30.0,38.7,46.4,7.7,260.00239527977214,87.99236648692916,86
0.0,15.3,20.6,5.3,344.01681469729,183.87595555886992,87
0.03,14.5,19.7,5.2,345.0770252507898,190.8480185450388,87
0.3,16.2,21.3,5.1,342.38141724524985,180.8793279567747,87
3.0,16.4,21.6,5.2,342.5267657045043,184.94556250951013,87
30.0,47.6,55.0,7.4,246.17792460922928,87.63873659560306,87
0.0,15.9,21.1,5.2,342.978463532853,177.97992381773102,88
0.03,16.3,21.9,5.6,342.7036389777626,169.8061098068792,88
0.3,14.4,19.4,5.0,344.7627648454628,190.2917714100426,88
3.0,13.7,18.8,5.1,345.61253590039007,185.16419117295806,88
30.0,Inf,Inf,NaN,Inf,Inf,88
0.0,16.0,21.3,5.3,343.1653890445649,182.16669552604384,89
0.03,16.6,21.9,5.3,342.072514361084,176.8348775159279,89
0.3,16.3,21.5,5.2,342.26841962082324,181.81324789953626,89
3.0,16.1,21.4,5.3,342.694796309161,174.77638131264789,89
30.0,51.3,58.8,7.5,240.08893272898845,84.01251377929171,89
0.0,17.7,22.9,5.2,339.8901722471443,169.77070601111888,90
0.03,15.9,21.3,5.4,343.1357720171312,174.71625297064432,90
0.3,15.0,20.5,5.5,344.59087542352233,176.43944263564953,90
3.0,15.8,21.0,5.2,343.29127979121284,186.51704778366087,90
30.0,33.3,40.5,7.2,265.9545104249778,97.33020081901023,90
0.0,15.9,21.2,5.3,342.9534273886669,172.7788737125054,91
0.03,14.5,19.6,5.1,344.47422430164914,185.32418993391713,91
0.3,15.0,20.3,5.3,344.0254379641335,175.52438786734675,91
3.0,15.4,21.0,5.6,344.035172107568,170.83754728250992,91
30.0,44.5,52.1,7.6,250.4899240185886,86.23650036186478,91
0.0,13.7,19.1,5.4,346.199519894565,179.6293694297635,92
0.03,13.5,18.6,5.1,346.2417039790472,186.19416845822767,92
0.3,16.8,22.3,5.5,342.54360228498774,176.47032768600386,92
3.0,16.0,21.3,5.3,342.97652205552964,177.12845998353026,92
30.0,53.8,61.2,7.4,239.93136750651288,85.47609456888101,92
0.0,14.7,20.0,5.3,344.79113508772326,179.82679016572033,93
0.03,15.9,21.4,5.5,343.22162391626375,172.21691198322338,93
0.3,14.0,19.3,5.3,345.78640683204867,178.92759487360138,93
3.0,15.6,20.8,5.2,342.9929793550731,177.60694351080207,93
30.0,41.7,49.2,7.5,254.78197253991502,89.14501832264172,93
0.0,14.4,19.4,5.0,344.91772087450875,190.59736583811824,94
0.03,14.7,19.9,5.2,344.43330785467356,181.7482380941163,94
0.3,15.1,20.1,5.0,343.67951628839876,186.67467977731548,94
3.0,13.6,18.8,5.2,345.5675785504958,175.61332048566305,94
30.0,51.8,59.3,7.5,240.99587122799548,83.29962888916401,94
0.0,14.3,19.5,5.2,344.9880321538145,177.71295694783547,95
0.03,15.4,20.7,5.3,343.6961509378819,179.34867457539335,95
0.3,13.0,18.0,5.0,346.19033742173775,183.21207195567774,95
3.0,13.2,18.4,5.2,346.53675695061565,182.15389713539645,95
30.0,46.2,53.8,7.6,251.9658815234165,86.71394786871187,95
0.0,16.1,21.3,5.2,342.9674874113359,181.47641253111595,96
0.03,15.4,20.7,5.3,343.7739250839428,179.61938425801503,96
0.3,14.8,20.0,5.2,344.16390163265606,179.60747189195087,96
3.0,16.4,21.8,5.4,342.2023181928428,172.49310987620746,96
30.0,48.9,56.2,7.3,242.16157683852194,87.10758893292349,96
0.0,14.0,19.1,5.1,345.10460743858596,178.64695042273485,97
0.03,14.1,19.5,5.4,345.45071212904674,175.8789068101981,97
0.3,15.7,21.2,5.5,343.71244780214664,174.1580370429033,97
3.0,16.0,21.3,5.3,342.82050265310403,177.31427450039297,97
30.0,Inf,Inf,NaN,Inf,Inf,97
0.0,14.6,19.9,5.3,344.59087285713895,177.02799042426187,98
0.03,17.1,22.3,5.2,341.10114000548356,178.9587752856599,98
0.3,16.3,21.6,5.3,342.68865450015727,177.02621019315035,98
3.0,15.6,21.0,5.4,343.5217676789417,172.38113885489003,98
30.0,50.0,57.4,7.4,241.13423174914342,83.97898305178282,98
0.0,17.6,23.0,5.4,341.2386314264701,176.245573013822,99
0.03,14.8,20.0,5.2,344.7206811368132,185.75857443151932,99
0.3,16.2,21.3,5.1,342.30109453382704,177.84513418841212,99
3.0,17.0,22.4,5.4,341.5030997437155,172.36096190854792,99
30.0,43.9,51.1,7.2,246.96204201103637,89.74320766981995,99
0.0,13.0,18.1,5.1,346.61618473872807,185.89215971914865,100
0.03,12.8,17.8,5.0,347.0608364646403,190.47741676012654,100
0.3,16.2,21.5,5.3,342.45778083337666,173.33206994159337,100
3.0,14.2,19.1,4.9,344.70864980241413,185.17489769882852,100
30.0,Inf,Inf,NaN,Inf,Inf,100
