C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,16.1,21.5,5.4,342.9057457855435,171.92885978234966,82
0.3,16.6,22.0,5.4,342.4182769692477,175.42270593420585,82
3.0,16.0,21.1,5.1,342.36055759921516,178.81951877642456,82
30.0,47.3,54.1,6.8,245.91524837937783,97.95654076246163,82
0.0,14.6,19.7,5.1,344.40204916871687,177.21805250481654,83
0.03,15.6,20.8,5.2,343.49001349057755,184.96290724234916,83
0.3,14.9,20.2,5.3,344.41608561019206,177.8493132417083,83
3.0,15.4,20.5,5.1,343.6796280036675,185.47650587982466,83
30.0,35.7,42.6,6.9,268.65493153396926,102.39297413090992,83
0.0,16.6,22.0,5.4,342.02155347268047,172.14937457234305,84
0.03,16.4,21.7,5.3,342.1896684128944,173.03844530190014,84
0.3,15.2,20.3,5.1,343.4405125967886,186.68716767121657,84
3.0,16.3,21.7,5.4,336.8711125798592,174.39813768244306,84
30.0,53.4,60.8,7.4,240.19861645315882,85.15788156651816,84
0.0,16.7,22.2,5.5,342.063614475696,171.02205015190174,85
0.03,16.6,21.9,5.3,342.3607644862217,179.43231772996262,85
0.3,15.7,20.8,5.1,342.9834379427956,182.57945985430337,85
3.0,16.3,21.5,5.2,342.45202506394537,176.3872449449703,85
30.0,55.7,63.4,7.7,231.80974533848607,77.28607235940633,85
0.0,15.2,20.5,5.3,344.00677600844307,176.58848702718285,86
0.03,14.5,19.7,5.2,344.5510695878577,175.12942731027766,86
0.3,15.9,21.4,5.5,343.5949892445284,177.14662618691565,86
3.0,16.4,21.8,5.4,342.65238397533443,174.68414462519974,86
30.0,55.8,63.3,7.5,227.9357651774232,77.90534137066001,86
0.0,15.5,20.8,5.3,343.31142784681117,175.53984345726437,87
0.03,15.9,21.2,5.3,343.13480419539536,179.0901421533625,87
0.3,17.3,22.5,5.2,340.8084493609142,175.33300280485486,87
3.0,14.5,19.8,5.3,345.0404128424758,180.21379900626394,87
30.0,Inf,Inf,NaN,Inf,Inf,87
0.0,16.4,21.8,5.4,342.3474309747848,173.2532355905216,88
0.03,15.9,20.8,4.9,342.36701609225554,185.91333430341984,88
0.3,15.6,21.2,5.6,343.4943036161468,165.63122941420625,88
3.0,16.3,21.4,5.1,342.00569061092693,182.67059905862217,88
30.0,52.8,60.5,7.7,229.1223057603084,78.08180974733357,88
0.0,12.7,17.8,5.1,346.8089391274768,178.05110976071393,89
0.03,14.9,20.2,5.3,344.46229460044015,182.67332400152642,89
0.3,15.5,20.8,5.3,343.38450966672474,176.99898712048477,89
3.0,16.1,21.5,5.4,342.9391458146214,172.73914332200758,89
30.0,52.2,59.8,7.6,231.9023545335089,79.50598754271034,89
0.0,15.7,20.9,5.2,343.028345547859,179.19408510282855,90
0.03,16.0,21.6,5.6,342.90248316196795,163.2786885430284,90
0.3,15.9,21.3,5.4,343.2990589486363,175.52008586747436,90
3.0,14.6,19.9,5.3,344.79882779059665,180.44174639871613,90
30.0,Inf,Inf,NaN,Inf,Inf,90
0.0,13.9,19.1,5.2,345.3048087096488,176.0672442604561,91
0.03,15.5,20.8,5.3,343.8626354575358,181.50396796835284,91
0.3,13.9,19.1,5.2,345.58520225450917,181.06879279645312,91
3.0,14.3,19.7,5.4,345.10998446882184,175.8791097193891,91
30.0,Inf,Inf,NaN,Inf,Inf,91
0.0,15.2,20.6,5.4,344.04849450187527,175.85725280196107,92
0.03,19.1,24.5,5.4,338.96142161251976,168.7337208259703,92
0.3,13.3,18.7,5.4,346.79620562130367,182.79985424973935,92
3.0,15.7,21.2,5.5,343.26201523140395,168.23986887037995,92
30.0,46.9,54.3,7.4,247.85993365716703,88.11104889706907,92
0.0,16.2,21.3,5.1,342.4349535579916,181.3101599497808,93
0.03,15.0,20.2,5.2,344.3560856837113,183.73543821183065,93
0.3,12.5,17.6,5.1,347.58910869495105,192.94324602653055,93
3.0,16.2,21.5,5.3,342.61656950230423,177.11577701938765,93
30.0,32.2,39.2,7.0,277.2376213724165,105.46116911764682,93
0.0,16.7,22.0,5.3,342.05554837606564,179.63345445726682,94
0.03,15.3,20.6,5.3,343.90643933664535,179.5664672098644,94
0.3,16.6,21.9,5.3,341.6114608274612,170.64504344198227,94
3.0,15.5,20.6,5.1,342.98760274652767,182.5877201825399,94
30.0,49.7,57.3,7.6,240.54855597210167,84.04160465723415,94
0.0,16.0,21.4,5.4,343.2284345754765,178.4035279521425,95
0.03,16.1,21.3,5.2,342.3787642639214,178.15547135903984,95
0.3,15.4,20.8,5.4,343.8211049505336,175.57207675987996,95
3.0,16.3,21.4,5.1,341.8494481086003,177.38267969840823,95
30.0,41.4,48.6,7.2,268.8809439267014,101.78429140349503,95
0.0,14.8,20.0,5.2,344.08760789798913,178.44894969423643,96
0.03,15.6,20.9,5.3,343.24366536012104,177.94645718103837,96
0.3,16.6,22.0,5.4,341.42732974354175,173.61569771619665,96
3.0,18.0,23.4,5.4,332.77037543485113,165.56960646509907,96
30.0,42.6,50.0,7.4,265.5471325795893,95.09768258941963,96
0.0,15.4,20.7,5.3,343.70883285863107,178.22335777227914,97
0.03,14.5,19.8,5.3,344.63784352354617,176.93144353573402,97
0.3,15.9,21.2,5.3,343.5792281970724,181.93541147822725,97
3.0,14.5,19.8,5.3,344.63499698711763,175.68768982581,97
30.0,36.3,43.6,7.3,271.9284226328574,97.54657205850671,97
0.0,16.0,21.3,5.3,342.82864665056024,178.31105049556103,98
0.03,17.9,23.4,5.5,340.7190976760069,166.41137505902677,98
0.3,15.8,21.0,5.2,342.9093385897577,177.45855453454368,98
3.0,16.5,21.6,5.1,342.05598184038706,182.84634331143565,98
30.0,Inf,Inf,NaN,Inf,Inf,98
0.0,14.5,19.9,5.4,345.152068191375,178.51468036655456,99
0.03,14.4,19.6,5.2,345.05679129898914,184.6145732458728,99
0.3,15.3,20.5,5.2,343.53763181766834,176.6062134457735,99
3.0,14.1,19.2,5.1,345.5230489534817,184.24701547636735,99
30.0,52.3,59.8,7.5,241.98884985545095,84.43377457162754,99
0.0,14.2,19.2,5.0,344.7828762502822,181.62504646352687,100
0.03,15.6,21.0,5.4,343.3227963992432,174.33033186854516,100
0.3,14.5,19.6,5.1,344.6310084146181,186.94680082495208,100
3.0,15.9,21.0,5.1,342.7468592559483,182.76273207658616,100
30.0,Inf,Inf,NaN,Inf,Inf,100
